event_id,pid,px,py,pz,E,x_f,y_f,z_f,t_f
47,-323,0.289916032,0.677100574,4.12475556,4.2838988,5.02096,0.66917,34.458,34.8334
47,211,1.27328982,0.186410709,-6.98924214,7.10806342,4.63171,2.00053,-26.9115,27.3905
47,311,1.16109142,0.471002491,0.787282765,1.56007269,5.26878,2.46463,1.93588,5.46558
47,-211,0.161664483,-0.466234206,10.6217354,10.6340875,4.71589,2.0012,35.0294,35.3988
47,211,0.373655215,-0.00571136281,2.02237297,2.06123441,4.71589,2.0012,34.4947,34.8697
47,111,-0.306713597,0.706873386,-0.899327075,1.19229879,4.3891,3.24145,-15.8022,16.6042
47,211,0.198397025,0.675064219,-0.138099878,0.730197682,4.602,3.3354,-7.13858,8.77326
47,-13122,0.719440747,0.05729811,0.210759608,1.59352524,4.72568,3.33428,-0.553144,5.12994
47,111,0.265925776,0.130389023,0.591770416,0.675983758,5.68824,-0.666355,3.34138,6.09712
47,-2214,0.464917657,-0.940853357,2.01060124,2.58102592,5.68831,-0.666371,6.88892,8.5713
47,-211,0.692884821,0.400927925,-0.140915407,0.824459658,5.48457,1.82397,3.47498,6.16757
47,-3112,0.829165192,-0.0384301281,3.63480744,3.91337935,5.47367,1.7558,9.32057,10.622
47,10223,-2.05071061,-0.889620832,-1.49229292,2.9313269,-5.47765,-1.86795,-3.5836,6.39365
47,315,-0.262944965,-0.323238761,-1.17924437,1.89902123,-5.47765,-1.86795,-3.63643,6.42341
47,-3114,-0.679256811,-0.322301086,-0.713709736,1.7299926,-5.47641,-1.85873,-2.17671,5.72487
47,321,-1.34638534,0.0427839535,-3.19773512,3.50487231,-5.51446,-0.667477,-17.295,18.0889
47,-20213,-0.338437218,-0.89044121,-3.24431965,3.59804604,-5.51446,-0.667477,-16.4593,17.2916
47,223,-0.992353319,-0.360455751,-1.49738895,1.99247488,-5.66467,-0.666839,-7.14714,8.89785
47,311,-0.371130644,-0.0360150348,-0.818142867,1.02587952,-5.67855,-0.667318,-5.26128,7.46801
47,223,-1.05656047,-0.405926031,0.329985552,1.41530047,-5.6738,-0.666896,-1.93353,5.64168
47,-3314,-0.752925296,-0.504209907,2.18435315,2.81826397,-5.52297,-0.667149,7.37988,9.08587
47,111,-0.171898606,0.176488285,-0.897685078,0.941052466,-5.66885,0.6667,-7.44147,9.13595
47,223,-0.94892683,-0.19088275,-1.39570858,1.87029137,-5.68057,0.666793,-5.24163,7.45417
47,9000211,-1.43404308,0.863310531,-1.82655982,2.66762561,-5.68022,0.666878,-3.60091,6.40754
47,-213,-0.752502902,0.249872285,-2.55627929,2.78665329,-5.43276,1.65522,-12.6373,13.7003
47,111,-0.375140123,0.00355751436,-1.00518247,1.08174792,-5.47269,1.78627,-7.2484,8.9761
47,-211,-0.277202485,-0.100316125,0.203711595,0.383988225,-5.43386,1.6653,3.40931,6.29536
47,-217,-0.947646488,-0.592785709,2.24024598,3.0200748,-4.68272,-3.33444,5.35329,7.53314
47,2224,-1.50643723,0.689031105,-17.4514778,17.5731619,-4.93479,-2.00267,-27.783,28.2841
47,-311,-0.584665458,-0.388548223,-2.12573882,2.29251062,-5.18044,-2.19867,-16.8811,17.6956
47,-219,-0.698983569,-1.00315576,9.05173305,9.34926712,-4.81235,-2.00149,22.2011,22.825
47,111,-0.3670103,0.0448918584,2.73114638,2.75951379,-4.14213,-1.74809,45.1722,45.4809
47,321,-0.223241565,-0.1820393,-7.54023106,7.56188439,-4.99241,-0.669265,-36.6884,37.0692
47,111,-0.209125075,0.350843297,1.28534258,1.35571895,-5.08769,-0.668626,21.9166,22.5484
47,-2112,-1.98463411,0.583642784,-11.0396281,11.2708759,-5.19533,0.694625,-28.5368,29.0254
47,2212,-1.07161875,0.363489541,4.15204663,4.40452343,-5.2948,0.942199,13.9566,14.9408
47,211,-0.217341714,0.00865574936,-3.19247918,3.20285493,-5.07418,2.01835,-22.3013,22.9228
47,113,-0.43847112,0.601739869,1.13696167,1.56499381,-5.14363,2.08191,9.83255,11.1721
47,-2212,-0.0955756746,0.365899533,10.8751184,10.9220448,-4.31429,1.98742,35.9607,36.349
47,-321,-0.559750443,0.144028172,-5.45009493,5.5028752,-4.21727,2.97474,-36.2603,36.6448
47,323,-1.64731183,1.55270371,-0.593016706,2.50436776,-4.75413,3.33454,-3.66854,6.44582
47,313,-1.05842095,1.3147245,0.26092979,1.92678587,-4.1098,4.11666,3.42385,6.30324
47,111,0.122037795,0.172712228,-9.18514543,9.18861596,-2.853,-4.14293,-45.428,45.7348
47,100113,-0.535073129,-0.344968397,-3.64971077,3.98395785,-3.33531,-4.66305,-16.9165,17.7274
47,111,-0.00602282607,-0.273556321,0.247013807,0.393610412,-3.35579,-4.80473,5.36989,7.54599
47,10113,-1.30144075,-0.954402043,-19.7346757,19.8386927,-3.46255,-3.4268,-47.1856,47.4826
47,311,-0.198958235,-0.100129167,-3.73284502,3.77197271,-3.68597,-3.65917,-36.2599,36.646
47,111,0.157358365,-0.269508933,4.23572733,4.24945017,-3.221,-3.2942,47.1362,47.4331
47,111,-0.00423769034,0.368856527,-8.20874305,8.2181859,-3.33577,-1.99991,-75.7306,75.9158
47,213,-0.526152558,-0.17788456,7.96589243,8.02284848,-3.50191,-2.00978,60.8341,61.0646
47,111,0.0754051142,-0.18284022,5.51907664,5.52434317,-3.34166,-0.666765,78.9216,79.0994
47,2214,-0.575037077,-0.0248546364,28.6682725,28.7005045,-2.86158,-0.611553,92.2603,92.4119
47,-213,-0.304564021,0.129436302,-23.7573199,23.7722934,-3.05185,0.633021,-98.2827,98.4252
47,10313,-0.42461078,0.231659224,-18.6100625,18.6597527,-3.7428,2.204,-61.1077,61.3379
47,211,-0.0191212109,0.0798711924,0.136121532,0.210518644,-3.79765,2.23055,48.753,49.0412
47,111,-0.0309870499,0.127007769,-1.68602369,1.69670595,-3.41062,3.39464,-46.1613,46.4648
47,-13122,-0.300983571,1.48972099,-10.576421,10.7770389,-3.80345,3.79238,-28.3701,28.8625
47,211,-1.03148937,0.960239867,5.04342729,5.2384381,-3.88973,3.86841,17.3787,18.1723
47,-311,-0.387558666,0.514269994,-2.03107884,2.187234,-3.33303,4.57973,-17.0354,17.8408
47,-2212,-0.742562898,-0.181656858,1.58963674,1.99779574,-3.33513,4.72446,5.19285,7.41994
47,211,-0.310818237,0.0564693202,0.785101308,0.85745252,-3.13511,4.39743,21.8155,22.4495
47,331,0.322814064,-0.910624071,0.545738096,1.46596016,-1.99871,-5.5964,3.42629,6.31105
47,-311,-0.70214018,-0.0530462681,0.415638679,0.955304271,-1.99511,-5.57584,5.33238,7.51794
47,115,0.402059236,-0.201109523,-24.0789707,24.1192214,-1.81561,-4.17208,-59.1688,59.4049
47,-211,-0.0424509717,-0.228254805,-1.35691152,1.38352998,-2.00192,-4.44487,-46.8861,47.1847
47,211,-0.514033323,-0.407392687,1.35619287,1.51277961,-2.41478,-5.24432,13.3314,14.3508
47,9000113,0.959120271,0.399286775,19.9541731,20.0270238,-1.94799,-4.31848,47.0157,47.3132
47,-2112,-2.26437642,0.0256760591,-30.2028609,30.3021569,-2.00433,-3.35558,-78.8799,79.0577
47,-9000211,0.332865867,-0.0696356437,-20.4231288,20.449889,-2.00433,-3.35558,-77.3582,77.5396
47,-211,0.036357085,-0.163538124,-6.84535795,6.84879814,-2.2652,-3.79083,-62.3159,62.5421
47,2214,-0.0650187895,0.289807066,-29.2855469,29.3129544,-1.90646,-0.633415,-118.141,118.259
47,111,-0.255704289,0.0436394452,4.87319567,4.88204559,-1.67406,-0.610584,116.665,116.785
47,213,-0.317464064,0.148378886,12.8338917,12.8621053,-1.66251,0.596801,116.235,116.355
47,223,-0.148390965,0.781962202,-9.70438629,9.76840248,-2.21318,3.75745,-61.722,61.9501
47,-211,-0.117579507,0.112971284,-1.7843413,1.79708245,-1.99553,4.37897,-46.9402,47.2384
47,211,-0.389933588,0.278797144,-1.99547749,2.05687881,-2.00075,4.95887,-28.8059,29.2894
47,1114,0.0725943312,0.197636958,-0.654946706,1.41106679,-1.98872,5.55787,-0.739817,5.35017
47,-10313,-0.160402647,-2.22151632,3.92319464,4.68724908,-0.665807,-5.84387,5.18508,7.41452
47,3324,0.366556072,-1.9754321,15.3824313,15.588649,-0.63314,-5.45258,21.2315,21.8818
47,-211,0.452202332,-1.04871347,-15.780897,15.8227697,-0.666098,-4.72458,-47.7926,48.0856
47,-211,0.163798794,-0.28837241,-2.98728541,3.00880488,-0.666199,-5.04696,-35.6282,36.0203
47,111,-0.681163006,0.216959628,16.5075369,16.5235854,-0.712862,-3.64393,77.5512,77.7325
47,223,-1.0099216,0.128236728,13.7110071,13.7710272,-0.607974,-3.01089,94.0494,94.1982
47,111,-0.0656950548,0.114308609,-2.59456881,2.60157906,-0.763927,-2.47053,-111.59,111.717
47,-9000211,-0.252849919,-0.489577533,19.0839713,19.1175234,-0.804331,-2.3865,110.028,110.156
47,3312,0.412486208,-0.966449261,-70.3272968,70.3474944,-0.666578,-0.666959,-128.399,128.508
47,-213,0.428551388,-0.0459356263,29.4728192,29.4861834,-0.583701,1.75439,120.481,120.598
47,-211,-0.275072884,-0.0517308116,-14.3815152,14.3849006,-0.66142,4.27362,-59.2217,59.4584
47,3224,-0.190556358,0.356333888,-6.63037,6.7855226,-0.667815,4.97832,-36.6187,37.0003
47,211,0.184032375,0.639673104,-1.55591164,1.69792657,-0.666204,5.76818,-7.13923,8.8915
47,311,-0.367291497,0.426396165,2.00285482,2.13826569,-0.668225,5.52423,16.7837,17.6007
47,-213,0.176548194,-0.902937413,-2.92493694,3.16289382,0.66548,-5.77711,-9.84208,11.1784
47,225,-0.0437622114,-1.40814009,-0.712637647,2.02997588,0.665308,-5.87725,-2.12571,5.71039
47,-311,0.872718059,-0.892785322,-0.777808152,1.55168423,0.665308,-5.87725,-2.03931,5.6788
47,-211,0.0595793056,-0.905621338,-0.482716952,1.0371882,0.665345,-5.88012,-0.554291,5.3289
47,2114,-0.114358064,0.0661134964,-11.9617297,12.0257328,0.651662,-4.27996,-60.5578,60.7891
47,2212,0.122566523,-1.201505,6.74214082,6.91338872,0.729589,-5.25196,29.1693,29.65
47,211,-0.0311942915,-0.309726678,1.49765361,1.53587566,0.667823,-4.72666,47.6412,47.9352
47,-211,0.0688942715,-0.315754428,-4.05383814,4.06904104,0.603756,-3.00648,-97.063,97.2072
47,211,-0.105898669,0.0865046565,4.34072446,4.34506967,0.666674,-0.666907,130.022,130.13
47,2212,0.590088999,-0.821446598,45.8322087,45.8529625,0.666674,-0.666907,130.574,130.681
47,100313,-0.282398163,0.564760733,26.3326155,26.3784871,0.666672,0.666957,127.917,128.027
47,-325,1.17270236,1.50704588,73.3511245,73.3898898,0.666672,0.666957,126.921,127.032
47,-211,-0.3904723,-0.105785706,16.2808399,16.2864499,0.62871,1.80752,116.738,116.858
47,20113,-0.00125575623,0.478436059,29.0706674,29.1006101,0.62871,1.80752,117.827,117.945
47,211,-0.768872064,-0.0573233927,19.2058226,19.2217875,0.637537,3.00992,94.9224,95.0698
47,9010221,0.802803405,1.10421136,1.23228302,2.08863531,0.665432,5.80339,3.42028,6.3078
47,-211,-0.00283439485,0.277987378,0.603061497,0.678241982,0.666095,5.55094,16.6429,17.4665
47,-211,0.317250048,-0.181196812,0.0262406038,0.391423616,1.97597,-5.54379,9.58755,10.9539
47,-22214,1.17183753,-1.44579017,5.21379329,5.85948401,1.97597,-5.54379,9.6368,10.997
47,3224,0.871215303,-1.06134635,3.70571739,4.18760535,1.87979,-5.502,12.5677,13.6375
47,-211,-0.293824374,-0.139097073,-2.75811441,2.780633,2.06319,-5.07569,-21.6657,22.3054
47,223,0.759892948,-0.808031027,-26.3282413,26.3632269,1.9193,-3.15012,-77.8989,78.0788
47,-323,0.324067962,-0.890801557,-16.2023684,16.2545671,1.9193,-3.15012,-77.52,77.7008
47,111,0.043124432,0.0851642039,-25.7370889,25.7376359,1.60822,0.589798,-116.927,117.046
47,211,0.581867207,0.28334716,-9.60104922,9.62382695,1.91445,1.93079,-96.0369,96.1829
47,-211,0.0308386765,0.0249433846,-0.731588496,0.745546058,2.09248,3.55945,-62.5304,62.7549
47,211,-0.0862667083,0.146400838,-2.05569327,2.06731565,2.00466,4.5292,-37.105,37.4816
47,-213,0.0379728449,1.8656086,-10.8203528,11.0074587,2.0028,4.81028,-27.7671,28.2684
47,111,0.0232961771,-0.00940116582,0.869574976,0.880815379,2.00021,4.69214,35.997,36.3851
47,2114,-0.306420421,0.523211516,1.60051736,2.10882042,1.97913,5.54487,5.17758,7.40778
47,-311,0.271967277,-0.566299282,1.32863896,1.55047688,2.72302,-5.37392,5.16692,7.38505
47,-211,-0.088782688,-0.82882112,-2.41103024,2.5547872,3.22936,-4.5072,-16.4907,17.321
47,10313,-0.1269102,-1.58546611,1.59120541,2.58451691,3.37562,-4.82841,3.60747,6.41263
47,-211,-0.257902207,-0.35073354,4.35855386,4.38241524,3.13599,-3.1963,59.2941,59.5301
47,111,0.263363785,-0.153366593,-5.68153696,5.6913784,3.79521,-2.1737,-47.6927,47.9872
47,323,-0.0162222611,0.211146619,24.7524512,24.7694237,3.01123,-0.634618,97.2672,97.4112
47,-9000213,0.351740749,-0.551121226,18.8579894,18.9178365,3.63755,0.688265,79.1018,79.2794
47,-213,0.29167309,0.525846737,-12.3155439,12.3546098,2.94543,1.87902,-76.0311,76.2152
47,223,0.469559587,1.07602109,-2.11005839,2.53845287,3.33462,4.63711,-7.2749,9.00079
47,100313,0.956427444,1.68314981,-1.24651769,2.7056966,3.33379,4.67136,-5.16232,7.39864
47,9000211,0.262069173,0.507056093,0.449763923,1.22727125,3.33996,4.77416,0.604566,5.33496
47,211,-0.539752264,0.875135192,0.134348183,1.046082,3.33996,4.77416,0.59372,5.33374
47,213,0.527195625,-0.0969458382,-1.27049363,1.58229699,4.09359,-4.10365,-5.25351,7.45637
47,-213,0.107053758,-0.0795709259,0.226167067,0.819218885,4.13672,-4.14713,0.536485,5.32146
47,-2224,1.68047477,-1.38315435,-5.3881035,5.94025208,4.50429,-3.32535,-10.0609,11.3715
47,211,0.670568841,-0.000603832293,-0.336047204,0.762649761,4.6166,-3.33503,-5.23706,7.45099
47,13114,0.499227441,-0.557736178,3.50715076,3.95592014,4.69408,-3.33493,9.76097,11.1071
47,-1114,0.251030777,-1.05188289,3.60801302,3.96296051,4.69408,-3.33493,9.57045,10.94
47,225,0.858255947,0.513308359,7.35574005,7.53227564,4.51587,-3.33448,16.5744,17.4012
47,321,0.296059963,-0.341002354,-1.11072738,1.29679814,4.96785,-2.00833,-12.61,13.6786
47,-323,0.445946918,-1.23067335,-16.9369187,17.010829,4.21051,-0.655712,-45.8154,46.1207
47,113,0.0396261414,-0.0986203111,-2.64896017,2.76232912,5.24072,-0.697226,-12.7383,13.7985
47,-313,0.305788621,0.35257911,9.03349723,9.08941994,4.23192,-0.652213,59.4794,59.7149
47,217,0.65343112,-0.923968935,-17.0759416,17.196546,4.52114,0.667857,-36.8686,37.2476
47,-311,1.31836758,0.221521941,-10.6212657,10.7164586,4.52114,0.667857,-37.132,37.5084
47,9000111,-0.0522082797,0.0241835358,-0.757324387,1.24698507,5.15693,2.10443,-5.26396,7.47302
47,-2112,0.300987786,-0.334131455,-0.22625032,1.06455187,5.18966,2.21611,-2.13246,5.71796
47,323,0.751670867,0.186906809,1.23799701,1.71121122,5.22645,2.32557,2.14045,5.72276
47,-211,0.520105267,0.262681952,0.332261332,0.68480135,5.22645,2.32557,1.95981,5.65768
47,-2224,1.85248877,0.627967348,2.04241196,3.08469257,5.23258,2.34498,5.229,7.45101
47,-3322,0.816296242,0.207088095,8.55389496,8.6957155,4.82133,2.00141,27.9997,28.497
47,211,0.202710598,-0.0888692299,-0.698677203,0.745776884,4.45941,3.31983,-9.58354,10.9509
47,211,0.319515098,-0.225211752,-1.35151367,1.41366313,4.45941,3.31983,-9.6984,11.0516
47,-11114,2.46202272,2.04208538,-5.48975224,6.5797529,4.50908,3.33454,-7.40319,9.10477
47,211,0.309023565,0.457747216,0.694101292,0.897690749,4.6756,3.33416,2.00298,5.66588
47,-1114,0.167018229,-0.303774896,0.536112379,1.38759315,4.68717,3.33437,5.29138,7.48926
47,-31214,1.38603765,1.08709547,3.78673583,4.51670734,4.61714,3.33453,9.59462,10.9612
47,111,0.614896048,0.187222137,0.867352906,1.08834477,4.61714,3.33453,9.98645,11.3057
47,111,-0.0357247258,-0.119375099,-0.117311374,0.21984683,5.44159,-1.71112,7.39737,9.09585
47,111,1.35160533,0.116626858,-0.72358873,1.54371741,5.42321,-0.648608,-7.34698,9.05756
47,20113,1.6808082,-0.427389906,-0.632781024,2.21835303,5.53655,-0.666645,-2.16908,5.72669
47,-313,2.18171132,-0.380078473,-0.980253728,2.5808691,5.55847,-0.666786,-0.75603,5.35365
47,223,1.12017013,0.197127615,0.218898544,1.39808655,5.55847,-0.666786,-0.707293,5.34699
47,223,1.59155482,0.233496586,2.43711405,3.02327327,5.60345,-0.666299,5.32649,7.51409
47,-211,0.0674951366,-0.0738822271,0.860310975,0.877036573,5.56812,-0.666552,9.69811,11.0519
47,321,0.142001446,0.411220199,-0.342718688,0.742131095,5.41976,0.642756,-7.06353,8.82885
47,-211,0.214323365,0.340870369,0.508090461,0.662817494,5.59629,0.667008,3.69159,6.45894
47,211,-0.483827607,-0.755856328,-1.72036901,1.94528185,-5.58134,-0.66712,-5.28331,7.62649
47,12216,-1.07804937,0.767074894,-2.0609856,2.9727901,-5.58534,0.666889,-3.70387,6.63089
47,111,-0.853617122,-0.0848405475,-0.565630871,1.03674606,-5.57699,0.666931,-2.1558,5.90741
47,-323,-0.627952704,0.00471736358,0.581207707,1.23604743,-5.52004,0.667026,2.19962,5.92354
47,213,-0.630908508,0.529052387,0.647280871,1.30349166,-5.52004,0.667026,2.17085,5.91293
47,213,-0.593663199,0.245972033,1.20498743,1.57070333,-5.4182,0.637496,7.74651,9.49805
47,321,-0.798175383,-0.332729655,-0.766414361,1.25667018,-4.13738,-4.14534,-3.58002,6.55703
47,111,-0.604561384,0.175895905,-0.679866036,0.936854131,-4.58334,-3.33572,-13.5857,14.6568
47,9000111,-0.232212849,0.310428856,-3.16797078,3.3413244,-4.58334,-3.33572,-13.6361,14.7035
47,-213,-0.553264639,0.193003523,-0.997030188,1.39269427,-4.65239,-3.33417,-10.3918,11.7575
47,323,-0.497029314,-0.82950609,-0.289422504,1.34705155,-4.71546,-3.33396,-2.07922,5.87992
47,331,-0.0373586812,-0.752996221,1.14096308,1.66971846,-4.53162,-3.33429,7.5426,9.33496
47,111,-0.239691533,-0.342000988,1.1328316,1.2152235,-4.3281,-3.17257,17.592,18.4309
47,-2212,-0.334352593,-0.486810516,-6.17950906,6.27813288,-4.55278,-2.00253,-37.4179,37.82
47,-321,-0.258985737,-0.0384349323,-4.45041786,4.4853992,-4.55278,-2.00253,-37.4892,37.8905
47,10223,-1.57205059,-0.909895594,4.25891892,4.77561969,-5.09343,-2.00757,10.0742,11.4782
47,211,-1.11677953,-0.55316938,12.2812101,12.345054,-4.47172,-2.00199,29.5463,30.0539
47,-2112,-1.13349762,-0.585026759,-16.3092788,16.3859541,-4.18778,-0.629752,-60.7817,61.0295
47,-211,-0.121842221,-0.166272382,-3.50667788,3.51544105,-4.53776,-0.668087,-47.8192,48.1345
47,211,-0.304938123,0.387553795,-1.09706989,1.21069878,-5.09278,-0.668651,-29.8862,30.3881
47,3122,-1.21270552,0.00122594171,-9.34316014,9.48739972,-5.24979,-0.729471,-23.2209,23.8658
47,221,-0.704828818,-0.390569233,3.44243996,3.57771224,-5.23815,0.703777,13.6743,14.7408
47,211,-0.527779306,0.0627581632,0.479379141,0.728929313,-5.23815,0.703777,13.7628,14.823
47,-9000211,-0.383905723,-0.013196969,2.38347058,2.60894821,-5.11908,0.668599,17.3981,18.2468
47,211,-0.127999503,0.319906792,-0.0791330995,0.379513209,-5.18944,2.20647,2.1576,5.91367
47,321,-1.90730103,0.0744430668,-3.30451451,3.84801133,-4.64994,3.33452,-5.30764,7.64339
47,321,-0.133387614,0.170847743,-0.666708736,0.857623312,-4.61691,3.33437,0.692367,5.54344
47,-213,-1.25658175,0.332377353,-0.111912591,1.51795021,-4.59457,3.33436,2.19215,5.9208
47,-1114,-1.04988456,0.855712617,3.55415293,3.99804061,-4.42776,3.27948,9.96211,11.3785
47,225,-1.35701944,0.907067396,9.95470994,10.1680234,-4.22657,3.00641,21.9131,22.5917
47,-327,-1.13093377,0.937144743,13.4902858,13.6857312,-4.22657,3.00641,22.3327,22.9989
47,311,-0.998597996,-0.785455888,-1.95621883,2.38431688,-3.33491,-4.77633,-7.42013,9.23637
47,211,-0.0481415905,-0.873788013,-0.52879753,1.03174315,-3.34163,-4.80574,-2.23647,5.9381
47,-213,-0.436725459,-0.863839542,-30.3277948,30.353159,-2.8158,-2.82826,-74.6893,74.8902
47,-311,-0.816945798,-2.00389733,14.5443823,14.7127868,-3.75429,-3.69282,23.3133,23.9546
47,10213,-2.14350611,-0.0905511706,35.2857776,35.3723139,-3.13865,-0.666554,78.4875,78.68
47,-211,0.463461884,1.05849295,-24.2973276,24.3251799,-3.61645,2.08233,-63.2055,63.4447
47,211,-0.108537202,0.278373635,3.33137045,3.34758798,-3.69864,2.09658,49.3018,49.6082
47,221,0.846022335,1.23765319,-6.49760191,6.69079022,-3.19535,4.40494,-22.1074,22.7807
47,323,-1.48761738,0.884146206,-5.99713056,6.30523266,-3.2931,4.4848,-17.7833,18.6139
47,111,-0.0475744092,0.888452903,-2.25788885,2.43078545,-3.33216,4.57059,-13.3348,14.4245
47,-211,0.20698287,0.413741564,0.164803119,0.510125532,-3.33413,4.71694,-0.607265,5.53344
47,-211,-0.438042829,0.559447174,0.480447142,0.868755499,-3.32436,4.56656,7.46538,9.27206
47,311,-0.755673818,0.546026545,4.82978831,4.94369083,-2.92433,4.21883,28.6611,29.183
47,1114,-0.691601379,-0.702163318,-2.53368457,2.98474912,-1.93674,-5.50227,-7.68474,9.44718
47,111,-0.358026189,-0.165434461,0.0922337085,0.427904627,-1.97497,-5.52729,-3.7065,6.63022
47,20323,-0.79624392,-1.00079779,0.240454588,1.91359035,-2.58791,-5.30958,0.861736,5.62325
47,-3112,-0.354136226,-1.19944446,3.15408801,3.59528464,-2.37477,-5.23576,10.0253,11.4402
47,211,-0.202558303,-0.206882098,0.867767485,0.925145652,-2.23493,-5.18639,13.6532,14.7223
47,223,-0.0654709012,0.105448486,3.31322415,3.40675051,-2.06785,-5.11503,18.0205,18.8425
47,-2114,-0.493468068,-0.303735618,5.77202313,5.9304166,-2.06785,-5.11503,17.6263,18.4659
47,111,0.0209256814,-0.969960869,3.95967264,4.07913145,-2.00225,-4.97588,22.84,23.493
47,-213,-0.585785773,0.0919624824,6.95629078,7.02451134,-1.83592,-4.2186,46.4201,46.744
47,215,-0.352976031,-0.0191096818,-36.7639155,36.7892423,-1.97883,-1.97794,-100.141,100.292
47,323,-0.64960423,-0.559920139,25.0159665,25.0465515,-2.1174,-0.700098,107.964,108.104
47,100213,-0.673128727,-0.552983627,35.8588367,35.8993215,-2.1174,-0.700098,105.787,105.931
47,1114,-0.0807287978,0.298142143,20.5291274,20.5683811,-1.49891,0.489566,117.906,118.033
47,3114,-0.361886861,1.11384837,-41.2390596,41.2789279,-1.95391,1.95072,-102.744,102.891
47,333,-0.504844443,0.457710839,21.377842,21.41296,-2.2623,2.23809,85.7337,85.9107
47,-321,0.0858493963,-0.0752350219,8.393047,8.40834731,-2.02278,3.41165,63.2605,63.4993
47,-211,0.0909491028,0.330699312,4.0213945,4.03835257,-2.02278,3.41165,61.7005,61.9453
47,223,-0.847283656,0.392230777,-11.3517544,11.4169678,-2.00054,4.80944,-29.6579,30.1636
